5.5367999,-23.7080002,11.7270002
5.2289000,-23.1389999,11.4860001
5.7680001,-22.9780006,11.5950003
5.6904998,-23.0869999,11.4960003
5.0977998,-22.8820000,11.7959995
5.2744999,-22.0779991,11.6949997
5.2344999,-21.8649998,12.1350002
5.2055001,-21.9410000,12.2220001
5.1767001,-22.3990002,12.3369999
5.0862999,-22.1940002,12.4200001
5.3477001,-22.4340000,12.1040001
5.7228999,-22.6970005,12.6309996
5.5788002,-22.5949993,11.9320002
5.7377000,-22.7129993,11.6280003
5.7224002,-22.2679996,10.9930000
5.8737998,-22.3120003,10.9689999
5.7638998,-22.0510006,10.7779999
5.9726000,-22.2049999,10.4870005
6.2108998,-21.9549999,10.6230001
6.7884998,-21.9699993,10.6400003
6.0675001,-22.0809994,10.5330000
5.8249002,-21.8789997,11.0909996
6.1489000,-21.7000008,11.2180004
5.9340000,-22.0100002,11.6379995
6.2207999,-21.9659996,11.8850002
6.2393999,-22.2180004,11.8850002
5.9899001,-22.1499996,11.7159996
5.8669000,-22.3850002,12.2950001
5.9236002,-22.6639996,12.3559999
5.3965998,-22.3040009,12.2200003
5.4141002,-21.7649994,12.2460003
5.7502999,-21.7159996,12.2229996
5.7554998,-21.5039997,13.0609999
6.0215001,-21.7709999,13.6700001
6.1493001,-21.6280003,13.9619999
6.0858002,-22.0300007,13.9899998
6.5272002,-22.3129997,14.0240002
6.6796999,-22.4899998,13.8120003
7.0936999,-22.2889996,14.1660004
6.6855998,-22.2490005,13.9469995
7.0302000,-22.0890007,14.0500002
6.8909998,-22.1320000,13.6269999
6.7241998,-22.1819992,13.0430002
6.6877999,-22.1490002,12.6990004
6.8835001,-22.0559998,12.7969999
6.7407999,-22.3540001,12.6940002
6.5572000,-22.5900002,12.5349998
7.1087999,-22.3610001,12.7609997
7.1917000,-22.0680008,12.7670002
7.5897002,-22.1730003,12.8579998
7.9317002,-21.5900002,12.6409998
7.6795001,-21.4729996,12.2469997
7.1690998,-21.5200005,12.1549997
7.0876999,-20.9960003,12.2620001
6.7660999,-20.8040009,12.2530003
6.9085999,-20.6679993,12.1809998
6.5704002,-20.8169994,12.2830000
6.6350002,-20.8250008,11.7089996
6.7817001,-20.6049995,11.7320004
6.4239001,-20.4009991,11.8719997
6.5107999,-19.9880009,12.2340002
6.7484002,-20.1079998,11.8439999
6.8561001,-20.1690006,12.1980000
7.0191998,-20.1800003,12.1639996
6.8502998,-20.2749996,12.0799999
6.3772001,-20.4619999,12.3249998
6.1883998,-20.6119995,12.6180000
6.5577002,-20.8230000,12.6420002
6.2298002,-21.2229996,12.6879997
6.0195999,-21.4899998,12.7299995
5.8775001,-21.4200001,12.4930000
5.8017998,-21.1459999,12.2770004
5.3431001,-20.9529991,12.3570004
5.2112002,-21.1879997,12.4250002
5.3379998,-21.1410007,12.8339996
5.7460999,-21.1819992,12.8050003
5.6083999,-21.4510002,12.7360001
5.4538999,-21.0690002,12.8529997
5.3285999,-21.3250008,12.4379997
5.4277000,-20.7590008,12.5769997
4.9439998,-20.7789993,12.6350002
4.8622999,-21.0750008,12.6490002
5.0278001,-21.6490002,12.5410004
5.2726002,-21.6720009,12.0900002
4.8846998,-21.3670006,11.6800003
4.6781998,-21.4300003,11.9969997
4.6938000,-21.5690002,11.8850002
4.6068001,-21.2420006,12.1820002
4.5131998,-21.2859993,12.2939997
4.1770000,-21.5739994,11.9259996
4.4408002,-21.9780006,11.7889996
4.2909002,-22.2450008,12.2670002
4.1441002,-21.9669991,12.0240002
3.7045000,-22.2070007,11.8260002
4.3959999,-22.2619991,11.8179998
4.6219001,-21.8719997,11.7030001
4.7203002,-21.9680004,11.8820000
4.8727002,-22.0970001,11.7159996
5.0004001,-21.8299999,11.8850002
5.1932001,-22.1819992,11.8020000
5.1553001,-22.1700001,11.6350002
4.9520998,-22.6569996,11.8290005
5.1304002,-22.7189999,11.7209997
5.5981002,-22.7989998,11.8699999
6.0398998,-22.4599991,11.6660004
6.4375000,-22.2870007,11.9610004
6.1389999,-22.3789997,12.1400003
6.7677999,-22.1389999,12.4250002
7.2066002,-22.0370007,12.3730001
6.9331002,-22.1040001,12.4429998
6.8685999,-22.0550003,12.6079998
6.3523002,-22.3889999,12.7440004
6.5409002,-22.3929996,12.6379995
6.3340998,-22.1009998,12.7410002
6.6422000,-21.8649998,12.5050001
7.1223001,-21.5419998,12.4560003
6.9120998,-21.5410004,12.0159998
7.1578999,-21.3649998,11.8430004
6.9863000,-21.1660004,12.1280003
6.9087000,-20.6019993,12.0209999
6.8365002,-20.6529999,11.8459997
7.1301999,-21.2169991,11.9010000
7.2848001,-21.2299995,12.2939997
6.9572001,-20.9860001,12.2570000
6.3481002,-21.0100002,12.0469999
6.1532001,-21.0690002,12.0509996
6.1408000,-21.3139992,11.6890001
5.9292002,-20.9330006,11.6750002
6.1582999,-21.0000000,11.1980000
6.4215002,-20.8519993,11.2060003
6.4235001,-20.9029999,11.1949997
6.0200000,-21.0470009,11.0979996
6.1334000,-20.9009991,10.7760000
6.3794999,-21.2549992,11.0179996
6.4186001,-21.3330002,10.9969997
6.6904998,-21.2950001,11.2959995
6.3288002,-21.1329994,11.1269999
6.1180000,-21.3700008,10.9200001
6.2495999,-21.5270004,11.1190004
6.1278000,-21.9349995,11.0410004
6.0384002,-21.8929996,10.9130001
5.7209001,-21.6650009,10.5559998
5.7887998,-21.9640007,10.2650003
6.1304998,-21.8020000,10.0400000
5.9663000,-21.8470001,10.5070000
5.8069000,-21.7500000,10.5679998
5.4994001,-21.4950008,10.6210003
4.8855000,-21.4410000,10.7869997
4.9217000,-21.6889992,10.7449999
4.8541002,-21.5520000,10.3520002
4.4801002,-21.0660000,10.2609997
4.5339999,-20.8129997,10.2889996
4.2874999,-20.5510006,10.2790003
4.7213001,-20.4340000,10.2620001
4.5602999,-20.2889996,10.4219999
4.7033000,-20.6639996,10.6910000
4.6829000,-20.2870007,10.4890003
4.6503000,-20.2779999,10.4069996
4.4611001,-20.5429993,10.5990000
3.8787000,-20.4540005,10.7770004
3.5604999,-20.3460007,10.7349997
3.7560999,-20.4810009,10.6619997
3.9946001,-20.5340004,10.8319998
4.3797998,-20.7399998,10.7419996
4.5384998,-21.0879993,10.9630003
4.4147000,-21.3080006,10.6750002
4.1364002,-21.0039997,10.7900000
3.8787999,-20.8390007,10.9049997
3.9022999,-21.0970001,11.0889997
3.9498000,-21.2919998,10.5769997
3.7200000,-21.0839996,10.7629995
3.5926001,-21.2539997,10.3199997
3.1370001,-21.0450001,10.2799997
2.8880999,-20.8589993,10.7370005
2.4447999,-20.9160004,10.6680002
2.4971001,-21.1340008,10.3979998
2.6097000,-20.6369991,10.8240004
2.7843001,-20.9389992,11.2159996
2.4354000,-20.7859993,11.2399998
2.6122999,-20.1320000,11.2589998
2.4930999,-20.6310005,11.1389999
2.6108000,-20.7700005,11.4680004
2.5950999,-20.7509995,11.0740004
3.0769000,-20.5699997,11.0109997
3.0899999,-20.5130005,11.1219997
3.0797000,-20.3700008,11.6120005
3.2126999,-21.0300007,11.8789997
3.3601999,-20.8099995,11.5330000
3.5869999,-20.9009991,11.0670004
4.1735001,-20.6030006,11.3160000
4.2396998,-20.3680000,10.8719997
4.2989998,-20.2110004,10.9429998
4.1082001,-20.2919998,11.0719995
3.9326999,-20.6620007,11.0570002
4.3945999,-20.6329994,10.5950003
4.1879001,-20.8199997,10.0349998
4.5634999,-20.4009991,10.1009998
4.4524999,-20.8470001,10.2989998
4.5474000,-21.1060009,10.2290001
4.6234002,-21.5489998,10.4130001
4.7695999,-21.4449997,10.3059998
4.3527999,-21.3549995,10.3350000
4.2985001,-21.2989998,10.6359997
4.0323000,-21.2380009,10.5690002
4.1700001,-21.0580006,10.8269997
4.4208999,-21.3610001,10.5080004
4.9857001,-21.4899998,10.5860004
5.1492000,-20.8260002,10.3640003
4.7073998,-21.0319996,10.1440001
4.8655000,-21.2870007,10.3579998
5.0500002,-21.2210007,10.7320004
4.9910002,-20.6369991,10.9910002
5.0700002,-20.6949997,11.0159998
5.3709998,-20.2490005,11.0880003
5.0005002,-20.3579998,10.7340002
4.9351001,-21.2019997,10.8290005
5.0328999,-21.3589993,10.6750002
5.3368001,-21.5380001,10.9490004
5.7768998,-21.6359997,10.8750000
5.9603000,-21.6509991,10.9250002
5.5047998,-21.8339996,10.8170004
5.5025001,-21.7700005,10.8140001
5.5928001,-21.6650009,10.2679996
5.7056999,-21.5000000,10.4180002
5.5967002,-21.3889999,10.6730003
5.8179002,-21.2830009,10.7779999
5.9482002,-21.2360001,10.7290001
6.3811002,-20.9290009,10.5970001
6.7747998,-20.5799999,10.5539999
6.5566001,-20.8880005,10.4449997
6.0324001,-21.0300007,10.3690004
5.8797002,-21.2919998,10.2620001
5.9278002,-21.1779995,10.4820004
6.1128998,-20.9179993,10.5330000
6.3449998,-21.0860004,10.6219997
5.9980001,-20.8999996,10.5730000
6.3527999,-20.8239994,10.9969997
6.1327000,-20.6189995,10.8310003
6.0829000,-20.0830002,10.7089996
5.9180999,-19.8969994,10.9239998
5.8376999,-19.6900005,10.7550001
5.5167999,-19.5720005,10.7539997
5.5756001,-19.5540009,10.7069998
5.4590001,-19.6089993,11.3430004
5.4565001,-19.7579994,12.0469999
5.4534998,-20.1609993,11.9020004
5.2625999,-20.3269997,12.1140003
5.0848999,-20.1919994,11.8920002
5.5152998,-20.0049992,12.1780005
5.7052002,-19.9610004,12.5220003
5.8269000,-20.0090008,12.3640003
5.7379999,-19.6049995,11.8199997
5.9400001,-19.9650002,11.6549997
5.9147000,-20.1329994,11.2950001
6.0015001,-20.3770008,11.3210001
5.9533000,-20.0000000,10.9949999
5.3527002,-19.8740005,10.5019999
5.1058002,-19.9990005,10.5179996
4.8186002,-19.9300003,10.3369999
5.2010002,-19.9389992,10.0959997
5.1380000,-20.2619991,9.7636995
5.2426000,-20.3330002,9.9505997
5.5619998,-20.4169998,9.8453999
5.3467002,-20.3010006,9.7250996
5.3548999,-20.6130009,9.5486002
5.2526999,-20.8199997,9.9621000
5.7688999,-20.6809998,9.8961000
5.8393002,-20.7169991,10.3310003
5.3319001,-21.0400009,10.7980003
5.5570998,-21.0769997,10.9429998
5.3172998,-21.3120003,11.0850000
5.3181000,-21.4190006,10.4809999
5.3456998,-21.5300007,10.0970001
5.1703000,-21.3010006,9.9274998
5.2066998,-21.5529995,9.9552002
4.8028002,-21.5090008,10.1709995
4.3284998,-21.3230000,10.5410004
4.2783999,-21.2929993,9.9569998
4.0731001,-21.1450005,9.9059000
3.7191000,-21.4869995,9.9238997
4.1835999,-21.4890003,9.6032000
3.7182000,-21.9920006,9.7651997
3.7558999,-22.0330009,9.6513996
3.9914999,-22.0489998,9.6966000
4.2030001,-21.6919994,9.7938004
3.9993000,-21.8439999,9.5858002
4.1532998,-21.9139996,9.2060003
4.8157001,-21.8939991,9.2306995
4.6279001,-21.9860001,9.2328997
4.3592000,-21.9160004,9.3213997
4.6599998,-21.9430008,9.3556004
4.3720999,-21.9909992,8.6139002
4.1803002,-21.7570000,8.6660995
4.3773999,-22.0100002,8.9022999
4.6795001,-22.0769997,9.2282000
4.5535998,-21.5400009,9.1991997
4.5021000,-21.7910004,8.8523998
4.3868999,-21.6790009,8.6973000
4.4828000,-21.4829998,8.4621000
4.3541002,-21.3050003,8.5523005
4.1935000,-21.7880001,9.0256004
4.0061002,-21.7380009,8.6658001
4.3594999,-21.7749996,8.5812998
4.3744001,-22.0690002,8.4782000
4.7247000,-21.9349995,7.6794000
4.8297000,-21.8099995,7.9331999
4.6106000,-22.1340008,7.7223001
4.2680001,-21.9780006,7.7065001
4.4963999,-22.0730000,7.3060999
4.8341999,-21.8840008,7.2140002
4.7848001,-21.6159992,7.2872000
4.4763999,-21.3069992,7.7716999
4.4235001,-21.2140007,7.7343001
4.1999002,-21.1219997,7.4696002
4.3299999,-20.8799992,7.7975998
4.0044999,-20.8570004,7.4923000
3.8857000,-21.2049999,7.4509001
3.8689001,-21.2169991,7.4926000
3.7395999,-21.3719997,7.4734001
4.0037999,-21.4559994,7.0770001
4.2660999,-21.6509991,6.8965001
4.4124999,-22.0200005,6.9958000
4.6289001,-21.8330002,7.2709999
4.6121998,-22.1560001,6.9565001
4.5932002,-22.1889992,7.1307998
4.5977001,-22.3090000,6.9313998
4.6138000,-22.1070004,7.0461998
4.7291002,-22.0879993,7.0233998
4.9828000,-22.1049995,7.1072001
4.7957001,-22.3630009,7.4124999
4.8650999,-22.4640007,7.3555002
4.1824999,-22.3400002,7.7989001
3.9219000,-22.8400002,8.0389996
4.2452002,-22.9930000,7.8822999
3.8703001,-23.1180000,7.7979999
3.7570000,-22.9020004,7.8915000
4.2789001,-22.7880001,7.9145999
3.8938999,-23.1320000,8.0988998
3.9235001,-23.0000000,8.0483999
3.7572000,-22.7800007,8.0958004
3.2471001,-22.3110008,7.9422002
3.0193000,-22.0979996,8.0070000
3.3440001,-21.8950005,8.0635004
3.4656999,-22.0209999,8.1245003
2.8569000,-22.3889999,8.1833000
2.8431001,-22.2880001,8.7493000
2.9396999,-22.3770008,8.3154001
2.8657000,-22.4169998,8.5312996
2.7967000,-22.2409992,8.3523998
2.6278999,-22.1389999,8.2202997
2.9421000,-22.4720001,8.2865000
3.1701000,-22.5219994,7.9967999
3.2894001,-22.8560009,8.4322004
3.2864001,-23.0400009,8.1197996
3.4065001,-22.8799992,8.4984999
3.1059000,-23.1739998,8.1641998
3.0867000,-23.3190002,7.9520998
3.0553999,-23.0550003,8.3297997
3.1471000,-23.5620003,8.3694000
3.5681000,-23.2320004,8.3942003
3.7597001,-23.3759995,8.6522999
3.5953000,-23.3239994,8.8388004
3.4175000,-23.3059998,8.9834995
3.5541999,-23.7740002,9.0978003
3.2456000,-23.7619991,9.2588997
3.4670000,-23.7029991,9.3646002
3.3552001,-23.8339996,9.4586000
3.5536001,-23.7450008,9.8486004
3.8670001,-23.9330006,9.7803001
3.7641001,-23.7259998,9.4231005
3.7502000,-23.7240009,9.7257004
3.5506999,-23.8209991,10.5220003
3.6558001,-24.1040001,10.4910002
3.7604001,-24.3209991,10.1040001
3.8496001,-24.2360001,10.8009996
3.9628000,-23.9419994,10.8920002
4.3421998,-24.2819996,10.5939999
4.6139002,-24.6299992,10.5260000
4.5799999,-24.8560009,10.7570000
4.4979000,-24.5650005,10.8039999
4.4868002,-24.5139999,10.7250004
4.2449999,-24.2329998,11.1999998
4.2184000,-23.7730007,10.7259998
4.1554999,-24.4309998,10.9259996
3.8994000,-24.7269993,10.5749998
4.2614002,-25.0219994,10.0839996
4.2709999,-24.8780003,10.2360001
4.1223998,-24.8509998,10.2279997
4.0416002,-25.0790005,10.3850002
4.1320000,-24.7509995,10.4069996
4.1522999,-24.9099998,10.5179996
4.1964998,-24.7840004,10.6809998
3.7972000,-25.0540009,10.7810001
3.6752999,-24.6250000,10.7270002
3.2699001,-24.6389999,10.8690004
3.2414000,-24.5400009,11.0100002
3.2527001,-24.7679996,11.1059999
3.4226999,-25.2350006,11.3850002
3.2316999,-25.4340000,11.2010002
3.1851001,-25.4629993,11.2049999
3.0897999,-25.5709991,11.1180000
2.7511001,-25.5230007,10.9320002
2.9191999,-25.5359993,10.9820004
3.0773001,-25.6609993,10.9359999
3.3201001,-26.0879993,10.9919996
3.1556001,-26.0009995,10.9460001
3.4412999,-26.1560001,10.8879995
3.5239000,-25.8500004,11.1359997
3.2100999,-25.7709999,11.0570002
3.6447999,-25.9209995,11.1370001
3.4605000,-26.2940006,11.1859999
3.8243999,-25.8689995,11.1890001
3.6329999,-25.7539997,11.3310003
3.7644999,-25.6919994,11.6040001
3.5137999,-25.5310001,11.6040001
3.7017000,-25.5769997,11.4370003
4.0335002,-25.5739994,11.7259998
4.1026001,-25.3400002,11.6619997
4.2811999,-25.2469997,11.8929996
4.7946000,-25.5020008,11.9270000
4.6975002,-25.4669991,11.8149996
4.7112002,-25.6900005,11.9750004
4.7645998,-25.5189991,12.1440001
4.6596999,-25.7280006,12.0340004
4.5453000,-25.7959995,11.9820004
4.5995998,-25.7150002,11.6359997
4.3225999,-25.7959995,11.5740004
4.4245000,-26.0209999,11.7370005
4.5299001,-26.0000000,11.8870001
4.8007998,-25.9689999,11.4230003
4.7958002,-25.9080009,11.5330000
4.7982001,-25.7240009,11.3430004
4.7491002,-25.5830002,11.5480003
4.7161002,-25.1639996,11.2910004
4.7122998,-25.2310009,11.1680002
4.5650001,-24.9759998,11.3100004
4.5180998,-24.7539997,11.4870005
4.6355000,-24.7619991,11.4969997
4.3797998,-24.7830009,11.7969999
4.7277002,-24.7740002,12.2229996
4.7083998,-24.8180008,12.2930002
4.2328000,-24.3449993,12.6899996
3.8814001,-24.3959999,12.3269997
3.8146999,-24.0090008,12.5179996
3.4916999,-23.9589996,12.4499998
3.6326001,-24.3400002,12.1859999
3.2405000,-24.3139992,12.0530005
2.8708999,-24.2430000,11.8509998
3.0541000,-24.2010002,11.5930004
3.3757999,-23.8269997,12.1420002
3.6573999,-23.7080002,12.4799995
3.6015000,-23.2579994,12.7980003
3.6192000,-23.2579994,12.5690002
3.7261000,-23.2770004,12.5260000
3.8972001,-23.3479996,12.6099997
3.7183001,-23.7099991,12.3290005
3.6551001,-23.6310005,12.4469995
3.4375999,-23.4099998,12.3640003
3.6508999,-23.1919994,12.3590002
3.2672000,-23.1910000,12.5749998
3.3557999,-23.5310001,12.6549997
3.3032000,-23.5930004,12.5620003
2.8668001,-23.6229992,12.4169998
2.8622999,-23.7240009,12.6309996
2.6623001,-23.7220001,12.1840000
2.9437001,-24.2089996,12.5469999
2.9451001,-24.3220005,12.3160000
2.7966001,-24.6790009,12.0170002
2.7219000,-24.8810005,11.9449997
2.6912999,-25.0009995,12.3149996
2.3373001,-24.9850006,12.3360004
2.5734999,-25.1060009,12.5719995
2.6015000,-24.9060001,12.5129995
2.6364999,-24.9020004,12.7589998
2.3743000,-25.1270008,12.7629995
2.0623000,-24.9099998,12.2930002
1.8381000,-25.2220001,12.3940001
1.4845001,-25.2859993,12.3509998
1.8710999,-25.5340004,11.9270000
1.8428000,-25.3719997,11.6949997
1.9001000,-25.3570004,11.1700001
2.4762001,-25.6520004,11.5579996
2.5171001,-25.7360001,11.2130003
2.3878000,-25.8910007,10.9659996
1.8837000,-25.8939991,10.8269997
2.3901000,-25.6550007,11.1879997
2.4479001,-25.5970001,11.3020000
2.7207999,-25.5890007,11.3640003
2.3297999,-26.0189991,11.6149998
2.2750001,-26.1299992,11.7790003
2.1283000,-26.2970009,11.6059999
2.1486001,-26.0380001,11.2790003
2.1645000,-26.0569992,11.5730000
1.8687000,-26.2460003,11.6599998
1.6141000,-26.4249992,11.5629997
1.5244000,-26.3519993,11.5600004
1.5614001,-26.7420006,11.3739996
1.4620000,-26.8869991,10.7840004
1.0606000,-27.0300007,10.5500002
0.8936500,-27.0610008,10.7790003
1.2624000,-27.1229992,11.0620003
1.7440000,-26.9099998,10.9930000
1.8838000,-26.9099998,10.6269999
1.8114001,-26.9319992,9.9399996
2.0401001,-27.4020004,9.9118004
1.4773999,-27.6910000,9.9904003
1.2832000,-27.7730007,10.1850004
1.0814000,-27.5699997,9.6083002
1.1354001,-27.4319992,9.4477997
1.3296000,-27.3899994,9.6059999
1.2320000,-27.4470005,9.4028997
1.5429000,-27.6289997,9.6162004
1.5240000,-27.2059994,9.8885002
1.5491000,-27.4750004,9.7786999
1.3526000,-27.7859993,9.6491003
1.1600000,-27.2520008,9.7551003
1.2459000,-27.3910007,9.7488003
1.3758000,-27.7730007,9.7606001
1.7641000,-28.1499996,9.5633001
1.3796000,-28.4529991,9.9661999
1.6164000,-28.1110001,10.1750002
1.8693000,-28.0629997,10.3739996
1.4053000,-28.1000004,10.6099997
1.8888000,-28.3950005,10.8240004
1.5869000,-28.5799999,10.8699999
1.4828000,-28.3519993,10.7430000
1.6009001,-28.4330006,10.8470001
1.6127000,-28.3059998,11.1199999
1.5079000,-28.1399994,10.9150000
1.7096000,-28.0629997,10.7080002
2.0272000,-27.9470005,11.2700005
1.9345000,-28.0319996,11.3210001
2.3977001,-28.0930004,11.8039999
1.9624000,-28.0090008,11.6040001
1.8568000,-27.9869995,11.4689999
1.9172000,-27.9990005,11.7840004
2.2841001,-27.9799995,12.0760002
2.5518000,-27.6289997,12.3940001
2.7486000,-27.0890007,12.7370005
2.8048000,-26.6429996,12.4209995
2.7360001,-26.7099991,12.4799995
3.1113000,-26.5909996,12.8430004
2.3532000,-26.6650009,13.2729998
2.3164001,-26.5310001,13.1910000
2.5244000,-26.4080009,12.9420004
2.9712999,-26.4139996,12.8640003
2.4561999,-26.2210007,13.0530005
2.0955999,-26.4370003,12.5640001
2.2249000,-26.5330009,12.4410000
2.3046999,-26.2199993,12.5990000
2.2541001,-26.2870007,12.5860004
2.0295000,-25.6420002,12.6800003
1.8898000,-25.5550003,12.8669996
1.5634000,-25.6730003,13.0579996
1.5132000,-25.3260002,13.2819996
1.1224000,-25.2749996,12.9870005
1.2873000,-24.8449993,12.6540003
1.0262001,-24.9570007,12.6199999
1.2731000,-25.1889992,12.5439997
1.4531000,-25.0319996,12.3850002
1.0558000,-25.4869995,12.2709999
1.2742000,-25.6019993,12.0249996
1.0240000,-25.2290001,11.8690004
0.6055700,-25.0550003,11.7840004
0.4062900,-24.6630001,11.9560003
0.5716600,-24.5930004,12.3950005
0.5810100,-24.1609993,12.6409998
0.4053900,-24.0170002,12.7060003
0.4023900,-23.9039993,12.6070004
0.6358300,-23.8999996,12.4490004
0.6925100,-23.7059994,12.5740004
0.8391400,-23.6639996,12.6619997
1.2111000,-23.7810001,12.7609997
0.8518500,-23.4290009,12.3879995
0.6727100,-23.8050003,12.3669996
0.5004500,-23.4799995,12.3330002
0.5436000,-23.2619991,12.3009996
0.7589200,-23.8640003,12.3990002
0.4189200,-24.0179996,12.0410004
-0.0511260,-24.2430000,11.8260002
-0.4396700,-24.5319996,11.9250002
-0.4642900,-24.5849991,11.6140003
0.0715350,-24.6749992,11.3339996
0.3200600,-24.9860001,11.4370003
0.1875900,-24.9869995,11.1739998
0.3522500,-24.9249992,11.3590002
-0.1642400,-24.6520004,11.0990000
0.1371800,-24.7390003,11.3240004
0.5644600,-25.1580009,11.6099997
0.4738700,-25.0400009,11.5450001
0.4557400,-24.9850006,11.7939997
0.1699000,-24.8570004,12.1549997
-0.1315800,-24.9270000,12.6780005
-0.1102100,-24.4969997,12.9530001
0.2644300,-24.4300003,13.0670004
0.1409500,-24.4430008,13.1219997
0.2051600,-24.2490005,13.5500002
0.2373400,-24.4759998,13.6359997
0.1673900,-24.9729996,13.5769997
0.4154700,-25.0620003,13.3999996
0.8624600,-25.3430004,13.6420002
1.2150000,-25.4050007,13.5990000
1.5184000,-25.0319996,13.7559996
1.7376000,-25.2560005,13.7690001
1.8805000,-25.0909996,13.9700003
1.8469000,-24.6620007,14.1980000
1.4610000,-24.6359997,14.3909998
1.4016000,-24.3090000,14.0439997
1.4993000,-24.5660000,14.5889997
1.2704999,-24.0270004,14.7030001
1.2578000,-24.2600002,14.2939997
1.2831000,-24.4699993,15.0719995
1.2276000,-24.2420006,14.7370005
1.2383000,-24.5510006,15.2480001
0.9599100,-24.1580009,15.5600004
0.8294400,-23.8780003,15.6739998
0.7060400,-24.2439995,15.8269997
0.8377700,-24.1359997,15.6879997
1.0427999,-24.4710007,15.8509998
0.6689400,-24.1700001,15.6510000
0.8106100,-24.0049992,15.4020004
0.5888600,-24.1569996,15.7139997
0.9540200,-24.3659992,15.9930000
1.0534000,-24.0000000,15.7609997
0.7400700,-23.7560005,15.7480001
0.8051500,-24.0209999,15.8380003
0.2946700,-23.5209999,15.6599998
0.6415200,-23.5970001,15.6750002
0.1042600,-23.5289993,15.8479996
0.3818600,-23.7759991,15.8789997
0.2913900,-23.7140007,15.6739998
0.1340400,-23.6490002,15.7349997
-0.2007700,-23.2490005,16.0240002
-0.1035800,-23.2169991,16.1019993
-0.1037400,-23.2950001,16.1980000
-0.4152000,-23.2210007,16.1520004
-0.5700700,-23.1369991,16.1879997
-0.6796400,-22.8230000,16.1480007
-1.2625999,-22.8549995,16.2129993
-1.1194000,-22.8869991,16.3729992
-1.0132999,-23.0970001,16.1800003
-1.0858999,-23.0760002,16.1550007
-1.0344000,-23.1329994,16.0869999
-1.3511000,-22.7709999,16.1119995
-1.2953000,-22.5960007,16.1910000
-1.3315001,-22.3869991,16.0720005
-1.0768000,-22.1040001,16.3110008
-1.0080000,-22.5960007,16.0769997
-0.8173800,-21.9400005,16.0869999
-0.1800100,-22.4969997,15.7089996
-0.0318610,-22.1700001,16.1049995
-0.0745270,-21.8260002,16.0090008
0.2013100,-21.3700008,16.0809994
0.2745100,-21.4319992,16.0259991
0.1531900,-21.6399994,15.8030005
0.0275430,-21.6580009,15.7589998
-0.7680700,-21.9309998,16.0709991
-0.7088500,-21.7089996,16.1970005
-0.6196600,-21.6270008,16.0939999
-0.6385600,-21.3570004,16.6860008
-0.5073200,-21.7670002,16.7099991
-0.4489800,-22.0079994,16.9319992
-0.7611500,-21.5540009,16.9349995
-0.3123000,-21.7210007,17.0189991
-0.1079800,-21.7110004,16.9430008
-0.3099200,-21.9890003,17.0629997
-0.2712600,-21.6459999,17.2840004
-0.0701590,-21.8880005,17.0450001
-0.2571500,-21.8409996,17.0960007
-0.7914700,-21.9710007,16.6889992
-0.6557900,-22.2150002,16.5990009
-1.4042000,-22.5340004,16.7169991
-1.3843000,-22.5540009,17.2500000
-1.3631999,-22.5319996,16.8110008
-0.9398900,-22.7590008,16.7579994
-1.2546000,-22.8670006,16.5590000
-1.3469000,-22.9729996,16.5270004
-0.8313400,-23.4750004,16.7609997
-0.4097500,-23.1679993,16.6779995
-0.0899080,-23.3579998,16.7770004
0.1266800,-23.8969994,16.8889999
0.2526100,-23.5900002,16.7150002
0.4931000,-23.6130009,16.5590000
0.7523500,-23.8120003,16.5970001
0.3898700,-24.5370007,16.8160000
-0.0401580,-24.3010006,16.5400009
-0.0275030,-24.1930008,16.4389992
-0.2816100,-24.3349991,16.8139992
-0.4712400,-24.3540001,16.7040005
-0.4150700,-24.9449997,17.1410007
-0.3283900,-25.1439991,16.6870003
-0.3853400,-24.7099991,16.3700008
-0.1803600,-24.7259998,16.3439999
0.1195000,-25.0039997,16.7420006
0.4147500,-25.1870003,16.4909992
0.3987500,-25.3020000,16.5660000
0.9046200,-25.4440002,16.7049999
1.3886000,-25.5949993,16.5559998
1.4456000,-25.3190002,17.0149994
1.6127000,-25.9340000,17.1980000
1.8336999,-26.1089993,17.1730003
2.0515001,-26.9290009,17.0289993
1.6490000,-27.1630001,17.2999992
1.2103000,-27.2290001,17.1800003
1.0385000,-27.2870007,17.4410000
0.8258500,-27.6009998,17.6070004
0.6198800,-27.5359993,17.5769997
0.9714800,-27.5869999,17.6879997
0.8864900,-27.9230003,17.2570000
0.4625800,-28.0230007,16.6000004
0.4597200,-28.0000000,16.5860004
0.2426300,-27.7549992,16.5400009
-0.0974880,-27.7520008,16.7579994
-0.0955470,-27.4939995,17.1539993
0.0808730,-27.6420002,17.1180000
0.1134800,-27.6790009,17.1210003
0.3458500,-27.7150002,17.0340004
0.3632800,-28.0820007,17.0119991
0.0532590,-28.1779995,16.7520008
0.0297300,-28.0380001,16.6779995
-0.2388800,-28.2420006,16.6760006
-0.0999400,-28.4330006,16.2800007
0.1915300,-27.8869991,16.6089993
0.1398800,-27.6980000,17.0380001
-0.0747710,-27.7980003,16.9440002
-0.4143700,-27.6240005,17.0750008
-0.8784700,-27.7639999,17.0669994
-0.5786800,-27.7880001,17.1459999
-0.2274200,-27.6110001,16.9430008
-0.0150860,-27.5799999,16.4740009
-0.2268600,-27.2819996,16.6539993
-0.5165900,-27.2830009,16.8160000
-1.0852000,-26.7670002,16.4510002
